,Exited
105122,0.49475717199686053
105123,0.15513024368307832
105124,0.021030715066708304
105125,0.028206815231000767
105126,0.5785261637754027
105127,0.28018236582282496
105128,0.17799065408248282
105129,0.0912774575763097
105130,0.02171831274546244
105131,0.008577853611848842
105132,0.07394853203171413
105133,0.3428078753450193
105134,0.11176098867168556
105135,0.24078080947676733
105136,0.3237326279573834
105137,0.1901948431154011
105138,0.04607409800966514
105139,0.09316058814648495
105140,0.11504088664159876
105141,0.09689287921119118
105142,0.020356979663756297
105143,0.03765698410304926
105144,0.04662742233353445
105145,0.20072888940579375
105146,0.31468491117696307
105147,0.05092821745837092
105148,0.3854014784727096
105149,0.041771857653661516
105150,0.027176563468981146
105151,0.7977677024086786
105152,0.05858658925710151
105153,0.11553615511631316
105154,0.760842042772425
105155,0.08454918088031492
105156,0.0667491913210112
105157,0.17482612113008994
105158,0.07239107492218709
105159,0.3157815903128339
105160,0.3847000448454121
105161,0.3246575589951984
105162,0.25560033269080346
105163,0.09798967961388838
105164,0.35045041240550023
105165,0.02306042833197164
105166,0.1847105004626083
105167,0.152437316809717
105168,0.061669532697020864
105169,0.036293282066523956
105170,0.836933798625431
105171,0.05820346555199003
105172,0.062020951545061744
105173,0.027562309096967323
105174,0.07770892178385438
105175,0.0680134371100183
105176,0.017011889694956737
105177,0.18355712340578512
105178,0.3120248301192485
105179,0.1734447631962324
105180,0.06846740697576516
105181,0.09803294306189925
105182,0.11204893580851778
105183,0.558171363338278
105184,0.11537672527399408
105185,0.23710115142240812
105186,0.09025184667273825
105187,0.06549874747419768
105188,0.09573527410967064
105189,0.08691480327337898
105190,0.23170465895942546
105191,0.3124742771052412
105192,0.18551401506565535
105193,0.06977514521579645
105194,0.13697238151461738
105195,0.19863840015579365
105196,0.11105652624992503
105197,0.5583501555528667
105198,0.05621197322423147
105199,0.18796632645162537
105200,0.009661560126679252
105201,0.027816786923515392
105202,0.047074989237982555
105203,0.137641670856846
105204,0.14746784454609757
105205,0.44886050728495036
105206,0.021793538750386525
105207,0.1466451757614191
105208,0.5148755116005596
105209,0.07080592610336069
105210,0.4610211245612497
105211,0.02208050224980439
105212,0.8422748268100263
105213,0.39166155316470636
105214,0.08432598362594049
105215,0.1105507039402877
105216,0.05254921601449396
105217,0.2213004631667575
105218,0.1274347912511481
105219,0.02792280486067095
105220,0.17718475160441535
105221,0.0293583052372814
105222,0.32536454475107107
105223,0.05466886968312186
105224,0.7232191366902037
105225,0.0411281521800791
105226,0.17185281664295426
105227,0.33062239869266724
105228,0.293348171234719
105229,0.6428202070005465
105230,0.17127867372887728
105231,0.29314551844641323
105232,0.6424194952885217
105233,0.662040037184201
105234,0.07593982561977716
105235,0.16603248789079608
105236,0.5423461182828554
105237,0.17231840308329213
105238,0.28753432879978497
105239,0.4740803794274826
105240,0.02356546572625017
105241,0.03726812005409644
105242,0.6337741548747001
105243,0.3546840746267014
105244,0.1100727612415538
105245,0.3799519780491771
105246,0.6011359918244654
105247,0.07007782422248506
105248,0.01653486626723694
105249,0.23352218187920568
105250,0.014000051581627291
105251,0.07778412066979906
105252,0.02370223768635703
105253,0.44339827275409394
105254,0.13718152947484677
105255,0.04662399786690443
105256,0.09778409318809304
105257,0.09882953087281589
105258,0.01851358133499086
105259,0.259005154716959
105260,0.2543101764896528
105261,0.10174072939811936
105262,0.10473173077025531
105263,0.04463896440785498
105264,0.24443502694367972
105265,0.11856111227069033
105266,0.1112307017239918
105267,0.05228809451230308
105268,0.5538089486717751
105269,0.6012747602863616
105270,0.15540511685721864
105271,0.06672544090364518
105272,0.026421454582056882
105273,0.3688296968907957
105274,0.1689038332050507
105275,0.48252134880236636
105276,0.0552902265505883
105277,0.028874843961630557
105278,0.3210318542315093
105279,0.048185548218592396
105280,0.7835574516146919
105281,0.10719929572015971
105282,0.04496047877942964
105283,0.013709419175990027
105284,0.4988366894707765
105285,0.35085395026542787
105286,0.4022177250256084
105287,0.0985695803084815
105288,0.26324498828225695
105289,0.23234231197657762
105290,0.016830028808008227
105291,0.01605189452267033
105292,0.5913745363735515
105293,0.23343577712026384
105294,0.1075429394662306
105295,0.03858209873953382
105296,0.10105741798909344
105297,0.05806123076865671
105298,0.03367114699886913
105299,0.1568097431058438
105300,0.1037761797864682
105301,0.17836381698238218
105302,0.021155082100912905
105303,0.04598958504181211
105304,0.1653903342995726
105305,0.1537394016072059
105306,0.31909869502679145
105307,0.034002486487352546
105308,0.17134970009618034
105309,0.5042945878268559
105310,0.04496128937494015
105311,0.022462695914833138
105312,0.21074929707627915
105313,0.43562497167262837
105314,0.1393561266733412
105315,0.06037589496223503
105316,0.12747472540535537
105317,0.2721413263192378
105318,0.014735546247736315
105319,0.0451635617305808
105320,0.06735597588944912
105321,0.4283136797888666
105322,0.39045569209993974
105323,0.10296801054452892
105324,0.025337833431407324
105325,0.06805308445671125
105326,0.15723923888822575
105327,0.10665455293974858
105328,0.21238850775591
105329,0.2461185345725619
105330,0.11574889112539499
105331,0.07780128287360696
105332,0.6535175001333813
105333,0.07500746744385273
105334,0.5168751095166481
105335,0.019215931541435898
105336,0.4450091653815824
105337,0.030842366325392875
105338,0.5554630603595665
105339,0.08100902459096639
105340,0.047297028455804274
105341,0.04327724430627073
105342,0.030199194879855226
105343,0.22539403201979544
105344,0.09772826176426418
105345,0.1612499358926186
105346,0.05994317465950083
105347,0.016267892363761433
105348,0.2791086809172703
105349,0.5678327469515166
105350,0.04515849345073844
105351,0.7889225626721444
105352,0.08810079304336081
105353,0.5444197597262345
105354,0.47530528102195196
105355,0.19431045966216628
105356,0.023272695807886108
105357,0.06087845847938083
105358,0.29469029989268913
105359,0.1607265542437153
105360,0.1746624667258493
105361,0.35296491516943757
105362,0.22745476190151473
105363,0.056139421268907114
105364,0.07310967210460033
105365,0.5322375175268638
105366,0.1732333627152181
105367,0.26026833473146044
105368,0.32531639400750656
105369,0.3340581472984335
105370,0.258932757400387
105371,0.4341860953255534
105372,0.027507057645066068
105373,0.8114444808883096
105374,0.40054225218610295
105375,0.5472693075430924
105376,0.16493781169682092
105377,0.2667815442341062
105378,0.06678840130645959
105379,0.22197612419471296
105380,0.20097857098512056
105381,0.17392048933308696
105382,0.16592533384557118
105383,0.5888029680663932
105384,0.024550658763439686
105385,0.19226257242742387
105386,0.40410315352493176
105387,0.21632175271651274
105388,0.02156800456701916
105389,0.24355773870887737
105390,0.18421113143918988
105391,0.4133990243601696
105392,0.2034967196832486
105393,0.09248012532435143
105394,0.2450575938474371
105395,0.5564216036990748
105396,0.4492136829512836
105397,0.13179263736495672
105398,0.12030234800993854
105399,0.2589039462406186
105400,0.037465592823155876
105401,0.14018240688625405
105402,0.19647550140195058
105403,0.08485116414331594
105404,0.04788766645395503
105405,0.06512372110884461
105406,0.4339147684376737
105407,0.2993447900607653
105408,0.1600204203830691
105409,0.299883238221193
105410,0.06859779938796627
105411,0.6032438045175292
105412,0.015460666248489822
105413,0.2187044728579501
105414,0.19528970592195607
105415,0.45146590221930144
105416,0.1629872042076757
105417,0.28960090624518947
105418,0.18446778570339473
105419,0.04649876024884438
105420,0.08134244035190066
105421,0.10493486042558983
105422,0.04765521472567421
105423,0.6017753842689263
105424,0.2687526915765167
105425,0.1523949254078502
105426,0.6932208210415858
105427,0.029221391541411294
105428,0.12393333605931126
105429,0.5028685444488541
105430,0.07347833007118973
105431,0.03875627798833639
105432,0.06230886363111217
105433,0.32493338632485175
105434,0.04498784450906791
105435,0.3330272487907401
105436,0.5789910151470078
105437,0.08222415970730665
105438,0.04076738227178717
105439,0.701038703875563
105440,0.0783996192624244
105441,0.029760343789642176
105442,0.11402704382757124
105443,0.12643322611837995
105444,0.06219135390429884
105445,0.06896024720139175
105446,0.19877805093378156
105447,0.4871900429036838
105448,0.07227644160947122
105449,0.1287243870996506
105450,0.5226637618925584
105451,0.03604797421718362
105452,0.44881613313365587
105453,0.20386527678903166
105454,0.07208957865829917
105455,0.17184211025178875
105456,0.19763465810195802
105457,0.06031948595041362
105458,0.02734675419361163
105459,0.14470643180533663
105460,0.08068528275770742
105461,0.15902938421039114
105462,0.16423659603785762
105463,0.23194832137701307
105464,0.23541348340181492
105465,0.2052382861010913
105466,0.2959437647317733
105467,0.12499586790948573
105468,0.15961284026890532
105469,0.15385786974735846
105470,0.8602411299013003
105471,0.01698956649349762
105472,0.19177405467409112
105473,0.23602627422258976
105474,0.1972458410556882
105475,0.014135047242545115
105476,0.06694374131280764
105477,0.17537202813037678
105478,0.1722342461110135
105479,0.04800325613842247
105480,0.09183880212611079
105481,0.14552620229050967
105482,0.15765588154545024
105483,0.05906358904047791
105484,0.2537485076201331
105485,0.1361844569719788
105486,0.17245534779238098
105487,0.10081614240010643
105488,0.14906666760208775
105489,0.02088372910780154
105490,0.3348053870932758
105491,0.1466799713571339
105492,0.10225483811171734
105493,0.029685626102008075
105494,0.09577615386781475
105495,0.7282131229736225
105496,0.0427056976585577
105497,0.18222663601911387
105498,0.04866932735124656
105499,0.40311749615626674
105500,0.0412655215992144
105501,0.5110463466479757
105502,0.2043196345398033
105503,0.4055260585026103
105504,0.2059392429205105
105505,0.24664774114722435
105506,0.24261068750279305
105507,0.3134641609326154
105508,0.2605522188492429
105509,0.022193538694567076
105510,0.20828193295980288
105511,0.08294075991261826
105512,0.3304206051389247
105513,0.037573846582771686
105514,0.5192310235996686
105515,0.021575322343122743
105516,0.05862600887404238
105517,0.28150947195164944
105518,0.3386396398243644
105519,0.02361448467720709
105520,0.09324656596842835
105521,0.3305904850205523
105522,0.026692570900843576
105523,0.09944428514200918
105524,0.15113696961052211
105525,0.04657997282134473
105526,0.053250387724223906
105527,0.05511607441872989
105528,0.020012020638141375
105529,0.11019808219592395
105530,0.07848199538002149
105531,0.268870137354936
105532,0.19390717269286778
105533,0.4613421098798449
105534,0.047431693981503424
105535,0.026224684410349114
105536,0.06938545947726928
105537,0.03550944841486999
105538,0.5263394285714632
105539,0.06330624351371361
105540,0.5957831735846923
105541,0.1028055457637287
105542,0.15334180481759424
105543,0.14389961621025776
105544,0.24153850895758985
105545,0.2916628865969165
105546,0.8741405376713428
105547,0.43841040775640727
105548,0.04260062232988118
105549,0.1852934086436544
105550,0.07987290972091347
105551,0.15323117090675484
105552,0.025892599016032865
105553,0.088770235187722
105554,0.246939528643884
105555,0.10302963907196441
105556,0.1351581404658022
105557,0.16814554222632144
105558,0.7161251829533372
105559,0.124792226802144
105560,0.09420519429384837
105561,0.802754888058739
105562,0.10475489159559778
105563,0.07989226732024467
105564,0.03187219946982807
105565,0.03976936379637682
105566,0.16875159035010695
105567,0.6858540458960669
105568,0.10433163673526107
105569,0.17352842966668772
105570,0.0441711771945992
105571,0.31551478348113937
105572,0.3955806724635089
105573,0.26605566470730196
105574,0.020601369480503562
105575,0.6746708174377127
105576,0.19197375612756215
105577,0.02366060834845934
105578,0.09437721696674724
105579,0.08932631971188268
105580,0.3881975245793203
105581,0.28150898857046674
105582,0.1835678517068961
105583,0.22116126913739168
105584,0.15535456495251138
105585,0.04380173813455278
105586,0.4547267997986263
105587,0.3086999389714719
105588,0.055872542423059585
105589,0.11916145103027341
105590,0.08880918669111633
105591,0.36902803755744834
105592,0.09917837808358054
105593,0.08562572270409767
105594,0.1472792436464959
105595,0.08529175577287713
105596,0.054004495547966
105597,0.2918756977472589
105598,0.2849439548931022
105599,0.033967401157873896
105600,0.014791104547117614
105601,0.5031483858255841
105602,0.17684711211315876
105603,0.4834124593332586
105604,0.06164608883816793
105605,0.2488076534191382
105606,0.508584476205196
105607,0.07101667369015145
105608,0.08255677130027272
105609,0.22352563310071152
105610,0.34032843706547006
105611,0.1644660429432633
105612,0.043242980847919346
105613,0.5102564326841353
105614,0.04975963668929318
105615,0.011759210082402395
105616,0.04678714478579114
105617,0.8249399341526661
105618,0.05088675158121499
105619,0.11905293463373834
105620,0.07539951309822826
105621,0.7884828890598966
105622,0.06526379032938316
105623,0.11942595660939098
105624,0.03267395417109649
105625,0.06083781044770746
105626,0.05260414572187456
105627,0.7486861432368244
105628,0.13573263120437443
105629,0.0940676025679347
105630,0.06809145189693075
105631,0.07780375934205273
105632,0.657428374479009
105633,0.05711182299921276
105634,0.14666111357469142
